7.772709271,7.730680075,0,2
6.227252117,6.199627597,1,0
4.246748716,6.180506772,2,1
7.480085557,8.327317987,0,2
5.740584742,3.297754054,1,0
1.804436079,5.307154734,2,1
4.537144874,4.258722218,2,1
2.648701202,6.886867189,2,1
4.017926888,5.77914614,2,1
7.001638834,6.71945333,0,2
5.568506912,3.842883116,2,1
2.584661029,7.328518187,2,1
5.321942215,7.116879367,0,2
8.229612169,5.185778164,1,0
5.78247692,7.480144707,0,2
6.332191666,4.878204554,1,0
3.375003064,5.979064671,2,1
7.427502695,4.523299549,1,0
1.891162518,5.891306479,2,1
3.430247386,6.270710342,0,2
4.19489418,9.204932857,2,1
7.518743564,6.800794464,0,2
8.329169116,4.566822017,1,0
6.004673741,9.366129145,0,2
2.194562255,7.482512635,2,1
6.329488057,6.006034306,1,0
8.109074638,3.912874899,1,0
4.394100651,7.977666245,0,2
8.317993106,3.64180119,1,0
2.351898478,7.690412983,2,1
5.16409997,6.967702514,0,2
5.869105141,6.890604195,0,2
5.792760094,7.590105567,0,2
6.180664183,7.348117328,0,2
6.913984079,3.265849773,1,0
5.75633819,6.668486654,0,2
5.240992345,7.885381572,2,1
5.810418868,6.325777188,0,2
7.559215062,3.841618381,1,0
4.87666351,5.330384917,2,1
8.017907806,4.719402343,1,0
6.500160937,6.653561474,0,2
7.829520473,2.771167037,1,0
7.26633111,6.678355096,1,0
5.835445139,5.396276658,1,0
3.672209975,4.689156484,2,1
5.574516114,3.987253726,1,0
7.05881881,5.900335709,1,0
6.395719081,5.711740143,1,0
5.316067168,3.890041607,1,0
4.751498117,5.93560271,2,1
7.634157564,4.837455095,1,0
4.759826106,6.071455257,0,2
3.544360026,4.823312948,2,1
7.082397663,9.039099135,0,2
6.300972527,5.488825537,0,2
1.715236305,5.068939778,2,1
6.622059941,7.913321131,0,2
2.725384275,6.263322404,2,1
5.676944716,9.153362021,0,2
7.235040556,2.240877745,1,0
6.629776621,7.244727,0,2
2.32939484,5.770089515,2,1
3.474350289,8.145591026,2,1
5.792954443,8.150087126,0,2
7.290236449,6.769246305,0,2
4.730033867,8.640159709,0,2
4.487444787,7.093763106,2,1
3.913960163,5.56991369,2,1
3.343333431,4.466470036,2,1
7.318477537,4.45767326,1,0
5.985505144,7.114183983,0,2
5.478151634,7.682375914,0,2
2.777206249,5.08578848,2,1
6.946905624,2.30812094,1,0
6.068441853,0.760046963,1,0
4.643076386,6.202306825,2,1
9.466437839,4.20041588,1,0
6.320821491,7.835656607,0,2
7.551268818,5.547671765,0,2
7.552267107,6.719232473,0,2
3.439119796,5.304401376,2,1
4.08749235,7.453696309,0,2
8.59672908,8.964812319,0,2
3.156187554,6.859099163,2,1
2.864764917,8.760094229,2,1
3.280524956,6.265091142,2,1
2.56246451,6.304993148,2,1
8.174937248,7.250281923,0,2
6.186240999,7.001461126,0,2
4.135410993,6.043792315,2,1
5.044851663,6.838787067,2,1
5.952886545,7.136099295,1,0
7.527473864,6.444729008,0,2
3.915531395,6.626202157,2,1
3.981791696,7.750569548,2,1
3.921137697,4.901685412,2,1
7.132606578,7.398297609,0,2
6.030586759,6.104513985,0,2
3.792478965,7.916556829,2,1
9.807804953,2.633227785,1,0
6.500719815,8.870724224,0,2
7.327929193,4.891783097,1,0
2.554165193,7.219496383,2,1
3.136824859,6.425398471,2,1
7.831914259,5.507003685,1,0
6.52371853,5.462457624,0,2
2.769120563,5.764500058,2,1
6.207476483,6.075171462,0,2
6.197882606,8.273856519,0,2
6.80527179,4.136803902,1,0
6.708293938,6.330556968,1,0
7.195109258,9.758491722,0,2
7.465417188,4.393389341,2,1
3.329538634,8.814793131,0,2
3.267648208,5.997894899,2,1
5.165857828,7.539218135,0,2
5.843625237,6.27756764,0,2
3.823798002,5.36632234,2,1
2.991000628,6.160961563,0,2
4.489489222,6.246455197,2,1
6.850554103,8.691443487,0,2
7.430147518,4.400158887,1,0
7.933320956,4.339956236,1,0
6.957241868,5.53199636,1,0
1.908361242,3.531451111,2,1
2.85096992,6.508262928,2,1
7.583493113,2.248117601,1,0
9.454171207,3.862654957,1,0
7.267402561,7.888455505,0,2
3.413002725,7.140830666,2,1
8.12222791,4.899333857,1,0
5.329786813,5.653550431,2,1
4.164725371,7.259395979,2,1
3.361324267,5.304426969,2,1
5.199623111,7.199561731,0,2
6.57140163,4.795172016,1,0
5.509088559,5.630716764,2,1
4.477891322,5.461982167,2,1
6.926773857,4.029475493,1,0
1.155028202,7.983183246,2,1
1.001675607,5.101636493,2,1
4.344878415,7.480750319,0,2
6.607145038,6.425045438,0,2
3.215469581,5.231056439,2,1
7.087143648,7.285395534,0,2
4.68050548,6.30244857,2,1
6.316505797,8.517615614,0,2
4.438399584,8.286850467,2,1
5.90441103,6.563093005,0,2
1.909797404,6.433723228,2,1
3.660123994,5.154262367,2,1
6.93155111,3.892808907,1,0
8.461475084,4.709354278,1,0
5.044515083,4.410044457,1,0
5.652176669,4.625991444,1,0
4.183558047,7.389844606,2,1
6.309977936,6.326834283,0,2
4.669711785,6.286737105,2,1
5.249153843,2.642213113,1,0
3.671390675,6.056953818,2,1
4.297152456,7.115116882,0,2
9.14275194,4.329875893,1,0
7.132481213,2.16010093,1,0
3.277157523,4.798885674,2,1
6.458469417,7.585874772,0,2
3.732989355,5.680093321,2,1
2.236439834,7.894933393,2,1
5.816549605,5.327290602,0,2
6.391871633,3.866613226,1,0
4.989061708,8.461181064,0,2
6.223644151,5.601993179,0,2
6.421282702,5.432947111,1,0
4.431918345,7.6624373,2,1
6.752560802,3.677258325,1,0
4.28231848,6.895794728,2,1
6.06268812,6.478534668,0,2
5.27189118,7.512676318,2,1
2.556711287,4.701118251,2,1
5.047371636,6.491023869,0,2
5.012861523,6.544306648,0,2
8.410918092,7.231676935,0,2
5.616223294,6.329373553,0,2
7.965751354,4.192033005,1,0
7.949256336,4.313960139,1,0
5.310853767,6.065115874,0,2
2.944377797,5.414277852,2,1
4.959404066,7.339812998,0,2
4.916716102,3.524231872,2,1
2.694222693,5.278951472,2,1
5.638044059,4.679676359,1,0
4.810133635,7.977335863,0,2
6.200155828,7.413117652,0,2
6.323628843,4.623504433,1,0
7.520033044,4.72767119,1,0
6.254115073,7.925869763,0,2
3.786018963,5.423041546,2,1
5.853069938,6.421415143,0,2
3.941768764,5.199129398,2,1
5.012795063,5.651312113,2,1
5.670106147,8.555644533,0,2
7.849069848,2.444926536,1,0
7.493138029,1.466790679,1,0
2.585719816,7.932960957,2,1
6.794836673,5.457079654,1,0
7.608928743,8.072084795,0,2
5.503947423,8.667447854,0,2
5.154546695,4.972079509,1,0
2.834857981,6.460485635,2,1
7.589046973,5.950557449,1,0
7.456213086,8.193538665,0,2
7.515983547,3.804032716,1,0
7.432671601,5.758200874,1,0
4.29678188,6.734354901,2,1
8.022120746,2.898510423,1,0
3.697412147,8.095185787,2,1
6.161941146,6.857695461,2,1
2.881814199,7.296099294,0,2
6.09848752,7.589627535,0,2
7.367703442,3.593086215,1,0
4.226075359,6.32248109,2,1
3.340404992,5.453706808,2,1
6.85300144,6.807658708,0,2
7.998150741,3.365782231,1,0
9.010446084,5.714576928,1,0
4.609929564,7.849561312,0,2
7.668443103,6.012743071,0,2
3.657998807,8.135574533,2,1
4.374003951,7.724842603,2,1
7.898272001,3.787794946,1,0
5.252980132,2.102038546,1,0
7.732761085,7.065953467,1,0
5.128353357,7.084170077,2,1
7.07621918,6.066406741,1,0
7.091222962,2.332168926,1,0
8.53003454,6.517140294,0,2
7.744588338,2.834240598,1,0
6.821963452,6.844373727,0,2
3.539515289,6.360258169,2,1
7.551419929,1.1434689,1,0
7.920042018,3.94120566,1,0
5.902462891,5.051939713,2,1
6.487915094,4.953197866,1,0
1.533205371,5.912258012,2,1
6.598901251,4.692170529,0,2
6.077450968,8.835058008,0,2
5.719004034,0,1,0
3.967316079,6.914009275,2,1
6.106236314,8.082847637,0,2
8.530484982,4.762521157,1,0
5.032680674,6.691399498,0,2
5.123796889,7.786073895,2,1
6.953318971,2.166521749,1,0
2.689034777,6.825772452,2,1
3.003973253,5.92286083,2,1
3.194019433,7.069181047,2,1
7.084462366,8.310582632,0,2
8.494635643,8.385845656,0,2
4.94885548,6.403075462,2,1
6.393250822,4.540561728,2,1
6.203493551,7.942830236,0,2
3.681321245,5.954315282,2,1
8.039849327,5.374243813,1,0
6.100725496,7.15075778,0,2
3.536990577,6.59437777,2,1
7.4616779,2.976502434,1,0
5.883405568,5.690071419,2,1
6.99151111,8.583531665,0,2
5.809771061,6.342144705,0,2
3.73263999,6.189161027,2,1
3.133587977,6.592403681,2,1
3.878229828,5.926019495,2,1
5.15152046,6.196747993,1,0
6.234191369,7.931865742,0,2
7.942441573,3.845449858,1,0
7.10018713,7.663592542,0,2
5.379762275,7.71275254,0,2
4.855768496,2.975846903,1,0
9.539431095,2.889860766,1,0
5.731892582,6.615482414,2,1
6.185652443,7.007423197,0,2
6.066462077,4.767879099,1,0
3.56279524,7.125252564,2,1
6.277166015,6.764350722,0,2
10.25268026,6.506836182,1,0
3.312541494,5.974249109,2,1
2.220629448,6.303918822,2,1
5.36557582,6.74693428,0,2
3.277436457,6.942901069,2,1
7.184292062,5.334566476,1,0
9.008887943,5.481782748,1,0
4.328250824,9.694726548,2,1
4.48113881,5.454864822,2,1
6.737766503,5.34581806,0,2
9.367925371,6.992044907,0,2
4.686361176,7.127298682,2,1
6.983693137,7.226828181,1,0
5.38590142,6.133329779,0,2
8.6353405,4.089499217,1,0
4.20826598,4.934837405,2,1
7.938148667,6.363170994,1,0
3.437829174,8.3358876,2,1
3.14666571,4.975750081,2,1
2.686457378,5.015221783,2,1
6.729787319,9.650690505,0,2
7.453990628,2.944210244,1,0
7.19820942,6.917180744,0,2
6.768197497,3.662658557,1,0
7.671649124,5.169484118,1,0
8.080025866,3.581716638,1,0
3.817878322,6.311730686,2,1
5.520816298,4.758859421,1,0
6.718015518,7.597924136,0,2
9.232338128,3.609434277,1,0
5.188241525,7.313911848,0,2
5.740173386,6.711474992,0,2
5.797068021,5.97814494,0,2
3.095483948,6.763896571,2,1
7.737074736,7.184319103,0,2
2.923127862,5.748757524,2,1
7.665787738,2.975986734,1,0
7.850062304,2.928369979,1,0
5.589658369,9.276273448,0,2
8.036526584,4.928215638,0,2
6.75152549,6.868202305,0,2
6.485890661,8.312610068,0,2
2.027842026,5.502353954,2,1
5.770795388,7.459167723,2,1
7.888422886,4.22658526,1,0
5.947136628,8.506077952,0,2
3.201256479,3.976047923,2,1
6.121907262,6.957965285,0,2
2.707805909,4.6951282,2,1
6.475326458,7.014295947,0,2
5.412711704,3.614741832,2,1
6.135805892,6.216099056,0,2
8.079799141,3.106872621,1,0
9.093827513,3.405805351,1,0
3.450354152,4.935678294,2,1
9.114389595,8.610259044,0,2
6.427543647,7.757033355,0,2
7.641690915,3.709049146,1,0
5.946635703,7.43071167,0,2
6.608706805,6.158361512,0,2
3.569937109,6.641891405,2,1
5.506776685,5.177188935,1,0
4.715553708,8.427544617,2,1
4.127407448,6.600206314,2,1
6.077791468,8.748651214,0,2
6.351115711,4.965756793,1,0
4.614991864,6.487791436,2,1
5.227052473,8.988734057,0,2
3.72581485,4.014160951,1,0
5.91996252,3.661464941,1,0
3.594881944,8.054671536,2,1
5.542325664,5.946511886,2,1
4.675664656,3.660014324,1,0
3.129926945,4.835016828,2,1
3.677300032,4.990938406,2,1
8.587000648,6.030778866,1,0
7.335484551,8.546520587,0,2
6.860546051,3.303615978,1,0
2.022425792,8.570173545,2,1
5.762790419,6.932878741,0,2
4.832891745,5.355459068,2,1
5.257559425,3.336316148,1,0
6.661300815,9.902135933,0,2
3.394756038,4.023885725,2,1
4.012017979,5.977553892,2,1
3.664933588,9.059144881,0,2
7.720277817,7.245473465,0,2
7.232039652,7.547594367,0,2
5.295308986,7.765828671,0,2
7.018090138,4.705277293,1,0
5.805386832,6.599156003,1,0
4.619086729,6.526775841,0,2
4.057271365,9.046316533,2,1
7.12944451,4.345174038,1,0
4.999986397,6.175056388,0,2
5.489691435,7.000157482,0,2
4.50125746,7.139712665,2,1
7.811211296,4.356095552,1,0
7.865938104,3.819121922,1,0
2.908286118,5.452042593,2,1
7.326678089,3.986757153,1,0
7.271505892,7.238419844,0,2
7.513669199,2.310060793,1,0
8.091734686,7.587820942,0,2
5.482273782,4.808799877,0,2
7.672270187,6.71859915,0,2
5.011888988,7.646884257,0,2
2.947312841,6.266537374,2,1
7.059509769,4.860106049,1,0
5.130464455,2.755375645,1,0
3.977243256,5.115829688,2,1
5.421005898,5.292807707,1,0
5.786980446,2.848219752,1,0
8.850499004,9.080717199,0,2
3.203333109,6.495564564,2,1
6.302701613,7.083577759,0,2
5.774197287,5.710096145,0,2
7.471217343,3.905851548,1,0
2.818615744,7.647493981,2,1
8.3103388,3.357561626,1,0
4.317938448,7.221595323,0,2
4.475155836,5.905589084,0,2
6.501642635,3.758144439,1,0
4.638425284,3.112546947,1,0
4.820631699,6.876392059,0,2
1.448570223,7.262959888,2,1
2.72298894,5.161695056,2,1
3.285857199,8.028219967,2,1
4.472018748,6.886291288,2,1
4.038971373,6.62502582,2,1
6.046971416,6.305742461,2,1
5.674716414,7.479969079,0,2
6.58261913,3.42805954,1,0
2.405483353,6.372846719,2,1
5.046417762,9.494775719,0,2
2.583100229,5.817746389,2,1
7.865440295,7.714307631,0,2
7.632829631,4.729022126,1,0
4.747210961,5.503400754,2,1
7.072517287,3.128382326,1,0
3.815358781,4.537603177,2,1
6.014175397,4.175161655,1,0
6.698643937,4.554557152,1,0
7.267086481,5.026632861,1,0
4.484670459,5.534908815,2,1
5.770803529,8.943817744,0,2
8.256374597,4.798557194,1,0
5.53589106,5.899557373,2,1
8.258675835,2.816978087,1,0
4.30727976,4.441968049,2,1
7.826851686,7.586607859,0,2
3.710691156,5.596683789,2,1
6.474730241,7.822382178,0,2
5.450766915,7.011581164,2,1
3.225728671,4.452868972,2,1
8.440913983,7.386103095,0,2
7.278547773,4.412381393,1,0
3.74945594,5.739788953,2,1
4.035658992,9.168826226,0,2
7.244593474,2.768331061,1,0
5.447512423,4.037341935,1,0
3.940756119,6.536702334,2,1
7.819140759,6.051066929,1,0
4.307549533,7.648346222,2,1
5.163867099,3.786521804,2,1
7.067684305,9.045504274,0,2
3.606873927,5.773454456,2,1
4.235766906,6.288462406,2,1
2.833969576,4.167287264,2,1
6.028476967,6.065881674,0,2
7.885871034,3.591759721,1,0
1.805090861,5.76661987,2,1
6.159748569,2.243159829,1,0
7.839821384,5.138168012,1,0
4.318508251,8.034454538,0,2
4.289316648,7.064239442,2,1
6.595793288,7.975364411,0,2
7.372833914,7.88484164,0,2
1.703783208,5.898672038,2,1
4.098683096,4.885478185,2,1
4.580807634,8.431543122,0,2
8.053965371,5.402229908,1,0
3.128816441,7.672350687,2,1
9.368794783,3.948461717,1,0
8.601710635,7.944995647,0,2
3.878894966,6.824231386,2,1
4.015679856,4.149854321,2,1
4.675526973,6.922982134,0,2
3.55853242,6.79726923,2,1
6.964688235,6.905414336,0,2
6.638654184,9.971895657,0,2
6.73567868,7.465294976,0,2
6.486052612,6.088462923,0,2
5.057420088,2.513332181,2,1
1.520511921,6.098712186,2,1
3.731389761,6.208003574,2,1
7.012315951,4.326571509,1,0
2.898029093,7.415588905,2,1
5.521027688,6.11481736,2,1
4.276165953,4.766961534,2,1
4.088313839,8.473346866,0,2
7.394319257,2.855976522,1,0
9.471300874,7.235913443,0,2
2.157603847,6.319976756,2,1
5.099383047,8.768759367,2,1
2.415951949,5.259029659,2,1
5.174752093,8.05538039,0,2
7.135062191,5.502649355,1,0
2.451940202,4.198937716,2,1
8.668123883,7.423369148,0,2
6.344119553,6.184364776,0,2
5.802474934,6.386044868,0,2
7.438178608,5.544962267,1,0
3.71167543,6.044853599,2,1
5.651966916,4.814628858,1,0
5.106038897,5.858774477,0,2
3.056998214,4.536194316,2,1
5.666822003,8.26744623,0,2
3.866741498,5.920446061,2,1
6.66924244,4.474264817,1,0
1.970389906,6.933179654,2,1
4.282925705,6.147781578,2,1
2.444504623,4.094155886,2,1
3.538069301,4.788948451,2,1
7.370021999,8.175553169,0,2
6.277840432,6.728543361,1,0
2.753705749,6.878005267,2,1
3.620923263,6.636348582,2,1
9.196091528,7.223436479,0,2
8.344574032,4.067345591,1,0
5.183035697,5.061562968,2,1
5.747423026,4.266788175,1,0
6.130760563,6.215215181,0,2
4.274856245,9.071329167,2,1
5.656231611,5.209050192,2,1
2.034595537,4.810239953,2,1
7.4349793,7.374145715,0,2
6.916718539,2.982377538,1,0
1.858622355,5.873886158,2,1
7.116455996,4.459336917,1,0
8.147160531,3.987403106,1,0
8.56890401,4.193231741,1,0
4.775486294,6.894816613,2,1
2.514387955,8.2502261,0,2
4.694199667,6.512263175,0,2
7.45632529,3.748063322,1,0
6.169518026,5.565211851,1,0
7.397732237,3.514876966,1,0
2.612244691,5.489875418,2,1
8.359290828,5.496232673,1,0
8.217011883,2.881313334,1,0
6.598485479,4.462530812,1,0
3.490525047,7.274289385,2,1
3.74109218,7.625349957,0,2
3.876479477,7.586627343,2,1
1.967254107,7.637426822,2,1
6.591145912,6.285135327,0,2
7.125593058,5.548264264,1,0
3.187700658,6.511047554,2,1
2.997753185,6.171095074,2,1
6.309526086,7.25226304,0,2
8.399713204,2.737172018,1,0
1.600984181,6.744899857,2,1
2.319085592,6.909355483,2,1
5.633593014,6.302287828,0,2
3.699920755,5.311411092,2,1
6.714206371,3.179442715,1,0
3.117088487,5.417344193,2,1
3.610650373,4.994556628,2,1
3.020095917,7.365873546,2,1
5.923811224,6.625210101,0,2
3.581098467,6.656489062,2,1
4.318417878,7.84378173,2,1
1.83544768,4.991596095,2,1
2.184469192,5.966978983,2,1
4.512039919,4.811367355,1,0
8.368862229,3.293714361,1,0
8.353465798,3.47677714,1,0
2.905295783,4.222387387,2,1
6.883285094,7.582990164,0,2
7.083130694,8.43289019,0,2
6.60711201,6.264378402,1,0
5.175477545,5.057375879,2,1
3.018716808,2.515283843,2,1
9.971348303,4.606360115,1,0
5.337643156,5.751533891,0,2
4.924151346,4.921015226,2,1
7.26043133,5.075779999,1,0
9.262623319,1.907867862,1,0
4.795320652,6.512816116,2,1
7.572913843,7.324403064,0,2
4.545742774,6.8848998,0,2
3.336058142,7.378016473,2,1
7.652939758,4.154230613,1,0
3.182937036,7.257627176,2,1
5.592420182,8.645268691,2,1
5.887472775,6.95071431,0,2
6.377418881,7.207972819,0,2
9.495346671,3.688266168,1,0
7.579048614,7.957520481,0,2
6.446332173,3.455385493,1,0
4.454221814,6.494678691,0,2
6.728699664,5.377664759,1,0
7.363171738,7.317802042,0,2
6.770157678,4.011227202,1,0
5.224551209,3.131004545,1,0
3.709204131,5.270267735,0,2
6.720291689,4.891279236,1,0
6.580020087,6.515087397,0,2
3.824760183,5.878464824,2,1
8.735610248,2.817038801,1,0
7.032503641,7.28681909,2,1
6.198536636,5.324289621,1,0
2.746540067,8.260209877,2,1
4.353247589,8.490228828,0,2
6.737425835,6.65511155,0,2
5.894191771,3.975918379,1,0
7.402396429,3.121374258,1,0
5.491600571,8.288603614,0,2
5.834877249,9.905049999,0,2
2.903393127,5.535192623,2,1
7.390378708,4.358308689,1,0
6.300357465,6.782181892,0,2
8.247344937,5.776959481,0,2
8.244208767,3.218843703,1,0
4.563603132,5.102719273,2,1
6.988928496,5.867087589,0,2
2.976518773,5.105930863,2,1
8.277566628,5.499228212,0,2
6.297763445,2.531755895,1,0
8.280037809,4.235429721,1,0
7.899802673,6.865071769,0,2
7.172012809,7.154836377,0,2
7.483822842,4.158543248,1,0
4.237182202,3.725162893,1,0
6.637557945,7.845601396,0,2
6.786031202,7.738960147,0,2
6.415874942,4.747561803,1,0
7.19891599,4.993777077,1,0
6.435019794,5.029273932,1,0
6.484356912,8.533497099,0,2
3.938382919,8.042767233,2,1
3.55256993,5.281173186,2,1
7.137511179,5.059026582,1,0
7.308073717,1.145000921,1,0
2.443344564,7.024588405,2,1
4.081605571,4.220311468,2,1
2.839378278,4.503132238,2,1
6.984277531,3.566032369,1,0
7.449388279,2.660975871,1,0
6.54268418,7.597074949,0,2
8.04184302,8.102448158,0,2
1.920365421,7.07009011,2,1
5.45382305,4.917825259,2,1
4.518722397,5.577660889,0,2
4.030200536,5.905078728,2,1
7.341349554,4.563057165,1,0
6.185717297,4.788287039,1,0
7.378350736,7.434769447,0,2
8.671488051,7.108764728,0,2
8.309256962,3.187203484,1,0
6.882529952,6.831783617,0,2
6.6279652,6.182850351,0,2
8.217306993,3.607555957,1,0
6.712041654,1.175925952,1,0
4.0787196,6.127590151,2,1
5.102421874,6.285375623,2,1
8.038754834,7.528219323,0,2
6.147663094,5.857284304,1,0
3.413515382,5.501378317,2,1
2.545560525,6.849766733,2,1
5.124761055,7.782542304,0,2
4.740825769,8.093688675,0,2
5.394882876,6.86935542,0,2
6.512904426,6.269245034,0,2
6.939947652,6.824450824,0,2
7.546203313,2.842952236,1,0
8.27235004,1.569959921,1,0
4.11914383,5.563974034,2,1
6.180650203,5.757601072,0,2
4.582288946,4.475827578,2,1
6.300368726,8.092144688,0,2
5.927576567,8.361909476,0,2
7.566701821,3.977670331,1,0
2.15712811,5.914657404,2,1
4.499650729,7.505129901,2,1
6.090453309,3.357772839,1,0
5.864693915,6.623316028,0,2
8.741946779,2.160084607,1,0
7.861614314,4.641324117,1,0
6.263756863,8.541121284,0,2
5.477998147,8.04358024,0,2
7.162600832,3.675069154,1,0
4.785439104,6.855054396,2,1
2.42513624,6.06022834,2,1
1.353645555,6.611129108,2,1
6.212673438,5.021211896,0,2
6.453771073,7.191051214,1,0
2.886044069,7.577922624,2,1
5.81159766,7.189628647,0,2
6.628763228,5.660601918,1,0
6.802243295,5.636006489,2,1
7.685041613,3.942702082,1,0
9.177483974,4.276148268,1,0
7.254897524,2.250677769,1,0
7.173008378,2.592898036,1,0
3.710265876,6.141907518,2,1
5.232540828,9.66415198,0,2
4.085454186,5.825917163,2,1
5.226388151,2.314769459,1,0
8.017148833,3.741600636,1,0
5.143333607,5.087173877,2,1
8.432437365,4.506751425,1,0
6.968976234,8.873865779,0,2
2.82147652,5.374368981,2,1
8.625053696,2.391532827,1,0
3.916934987,7.587769529,2,1
7.316617693,1.009155202,1,0
4.390356966,7.248997967,2,1
8.898158549,4.379442374,1,0
7.409164534,3.024785737,1,0
6.61163309,7.529710391,0,2
5.690576406,7.216805895,0,2
7.921627798,2.564713222,1,0
6.008704457,1.744609247,1,0
3.921859583,4.649990024,2,1
6.069728987,8.909217677,0,2
8.148160461,5.45510163,1,0
5.799869782,6.522438207,2,1
4.651293002,5.262765331,2,1
2.214961544,4.197797312,2,1
7.828731406,4.702430488,1,0
5.645594743,6.214627537,0,2
5.07200298,5.710681651,0,2
4.403307528,7.222709378,2,1
5.492708909,6.33172471,2,1
3.62813993,7.564794944,2,1
5.768488318,9.571225147,0,2
5.80174008,6.402202546,2,1
2.002661113,4.986350187,2,1
5.084493486,5.109738535,2,1
5.005896789,7.098159912,0,2
6.875178067,4.031622993,1,0
7.693954496,6.603490232,1,0
8.682679389,6.824617392,1,0
7.385393035,5.070733148,0,2
8.311477629,6.55534535,0,2
5.735223143,7.926846129,0,2
9.12791788,3.713642155,1,0
7.210577931,3.560903459,1,0
6.034108989,8.466425523,0,2
6.112311917,8.062928368,0,2
