0.7079756711584684,0.5653159255494391,0.4983441124352801,0.992551244055469,0.27234115939581793,0.6449637623748193,0.03456336923412573,0.7141210606333076,0.6595943030894305,0.6129074349939615,0.1965139399889354,0.482102483329659,1
0.0977728455433946,0.9982584659883189,0.02315321511000179,0.7119322115231043,0.6396154823799496,0.8952131758723875,0.11544711286590414,0.6014481619001971,0.8225217835823571,0.9043347297530344,0.3236395638018966,0.9443751969113195,0
0.27911963780149485,0.1712202709592564,0.07946162284265756,0.8689620799741934,0.22368100570322824,0.6108808137495989,0.9436223661398847,0.1458215997600697,0.07008272071224741,0.6418347662530693,0.582785434701124,0.3882120713082783,0
0.14007284042799029,0.24491153462016246,0.33471759042158944,0.2941939747133089,0.21322035701277964,0.8030533814874847,0.14003390067128862,0.265817225937258,0.35246619045382876,0.667055695203398,0.9838864449200502,0.8945085362771855,0
0.15158827046145218,0.8262977363322304,0.6590632283104193,0.26632812802921846,0.9440275671158067,0.006172158365125635,0.11266383435101546,0.40730371434420076,0.8875767728961915,0.8795609882319602,0.8854972911835176,0.3242166622344004,0
0.8714400961096255,0.3457843787187225,0.5373174666137758,0.464840212026738,0.6309003950145636,0.7192407591841959,0.7966142809647528,0.9001742926453213,0.319265802289906,0.15341303445522203,0.21632109564160795,0.3448726139640852,1
0.23978309580563217,0.9545029501522363,0.906947574844297,0.4612333770050746,0.8706283236310687,0.11705598592488287,0.9445275373238571,0.18512663694901865,0.19824296478120818,0.8119532339094382,0.47676470564342355,0.2808163558893605,0
0.8693075458811583,0.42951021542892054,0.6065494237135468,0.7475519920607485,0.6295842159530566,0.16118128654095476,0.06712869013039136,0.14179002923268214,0.7156096512034245,0.2168535526803762,0.8837638998806087,0.49207914223678195,0
0.6299601110638623,0.8403139071813884,0.6026507851283383,0.1366399034954111,0.18925755524213195,0.04646369014051743,0.4553070595290014,0.0105113147161493,0.41746117959799767,0.7928258608741218,0.642662380692858,0.42034908199597387,0
0.39827077647100806,0.6370526790257981,0.05705359874239557,0.2902151595116774,0.33592163462273306,0.20068441115569136,0.7895976996434384,0.44520942585330414,0.03093854397270035,0.8172515331778482,0.1129950466907006,0.5859173170608162,0
0.7610907292130067,0.5731367065660894,0.2920640245586238,0.4762548280607305,0.6710188403978258,0.04580057322249931,0.9485893211393385,0.4498032163657567,0.46032395288701555,0.34589336257716363,0.17871307763487487,0.8700361252354655,1
0.13490200893737325,0.36447878182522486,0.9980104344047609,0.5147052706229185,0.1903986029463267,0.21770051460463546,0.046404462439667005,0.8383917553518684,0.03108095302677083,0.20975913262888513,0.6715796436495466,0.39998605152278843,0
0.01008954277201779,0.002764768309411969,0.04716861527705096,0.6644996196005318,0.2333609618519903,0.8308204160146274,0.4023780866314043,0.7707454177956953,0.22278685363855033,0.908582549230934,0.27132817218081096,0.39150242593659834,0
0.49167607201741304,0.04700622915831132,0.9475952024821278,0.9416100580113788,0.8080968634215341,0.7123273470329878,0.502208923755672,0.7849937747731465,0.8965696003887009,0.5138627403014707,0.7440758234631208,0.9525375142566107,1
0.7376666986938056,0.056011656760068806,0.744588979126506,0.8921759872480064,0.5978375676754714,0.15250283868588876,0.39389571205804064,0.5387713596543869,0.48318404025738615,0.35302799837871857,0.06570171459916141,0.6731948134670056,0
0.9637342538209296,0.19065928130834087,0.4663200226251474,0.7775814246796846,0.704361588960813,0.704392159901572,0.29118010055936916,0.8948247253305798,0.41378128205942055,0.7401358262489712,0.8374466540656152,0.6842208307060439,0
0.3399542402060661,0.26821100970754563,0.6545215435489906,0.5077096501906404,0.5935249909676982,0.9466421106674746,0.4213775742427137,0.3430425066723861,0.37569852022119654,0.6943418611748604,0.12791009312078883,0.9049284932395365,0
0.8037093670420001,0.3755616625042191,0.7666500579549231,0.40359139234267016,0.8872611158911633,0.4403860605282415,0.02398736418155034,0.3923459513974844,0.462286549330544,0.9988795819080709,0.11023437896377986,0.7250119052855706,0
0.005636042957880116,0.9569579215664106,0.06100157610834167,0.0011443278574593263,0.27888841704823975,0.12163059959802236,0.7916823724460216,0.32170083434410646,0.47469565368065403,0.6379364061122123,0.7264131612711173,0.7929049518796841,0
0.8034271171889114,0.5515468762163949,0.03235152180366574,0.27248495269159145,0.684301545757463,0.2672558954502148,0.6136479432962176,0.3687227567010021,0.2897278429355038,0.654788950850016,0.9884964063827076,0.6277990327126587,1
0.47188702507993985,0.7871538557313036,0.8607780238062479,0.13998290955803772,0.2823950986533561,0.4739775231988025,0.9249115636887263,0.6498423416558299,0.0065034462275112,0.08312120642923393,0.905666932759083,0.8235142432517057,1
0.046927112781738556,0.7305800717632929,0.5162932993913929,0.39243455292053897,0.7635347747712402,0.4910666094361301,0.3948510973360859,0.34307200612620503,0.9761402237153073,0.2014862542099788,0.7796331668751975,0.10669810976610261,0
0.6599499549749391,0.24127109785630196,0.9760821902717652,0.1910583224511846,0.27158985398263646,0.7764399765277145,0.8034451381405396,0.6971871234931029,0.7754824994291901,0.06322206403144681,0.5594768914911277,0.5988855500638945,1
0.15548292114806905,0.6299431293807172,0.9901667086802796,0.8809790469728164,0.015735036445134964,0.48025977780640583,0.5216897621226183,0.8703217397465522,0.39233039855994867,0.9478479368511438,0.3556373928692368,0.5205416029304158,1
0.5310717032307951,0.6437019496984787,0.42020136263468333,0.12339716601946904,0.2569861149653869,0.6177417381715107,0.48941115674080404,0.8788283871516999,0.10919631362403348,0.5232211344913108,0.5994246430069591,0.04871531940843088,1
0.8900384413810852,0.5254241094121146,0.8843387869183027,0.32110947835577575,0.8577426953047912,0.20607177331051152,0.027161254355022924,0.8756885048263289,0.2582091094951051,0.23891439531124747,0.8722208655764624,0.6146101131509872,1
0.1558972829125852,0.7964906192729814,0.29237459806535493,0.0033927518725409556,0.27943602065869966,0.35498599477954795,0.8088532048542907,0.3482824518004034,0.3568280936612853,0.6028102323211018,0.15560092495618727,0.39768992364533495,0
0.02696700132102714,0.025379695140924752,0.44388593824168276,0.9425719145508598,0.020592046174165102,0.5329977074101662,0.4301444401979937,0.5855831486952011,0.4127729168963903,0.012976573629834731,0.6101475839356507,0.262635609042431,0
0.8709647653110821,0.030571704781243936,0.26690019166200674,0.5952801478799866,0.7162603849199519,0.9549764067019453,0.7116021348137248,0.1249568481813591,0.05423699620485589,0.7355505467054712,0.7138892961601441,0.2770636502431577,1
0.508834665031797,0.8941048201724838,0.5182983880188873,0.7065171271034598,0.9514842144671948,0.7994674051968242,0.3242774226209354,0.4414387678116455,0.9092831469837509,0.47883031134722953,0.7631689838991658,0.07641902289002955,1
0.026956436792744398,0.170208951519205,0.046451049890156804,0.6824798462081858,0.989598403840667,0.6113176829764926,0.009553945323568569,0.4878973439166545,0.8001212117985582,0.8892765104126938,0.30808108728171857,0.24785293258035734,0
0.6432595638336942,0.6339665611119246,0.05103015977286429,0.5655721213865998,0.6333568523378862,0.44479781130552476,0.9928934520050461,0.2834945817249066,0.5305169552547987,0.5877299068003224,0.4365767386100825,0.038194239048590095,1
0.4856416299019517,0.630362057697155,0.9639089005075967,0.3697583774819089,0.3050254589440111,0.246884117199351,0.1455223416130409,0.7016089459443219,0.4990543233363999,0.5849000090070623,0.8018869011776963,0.3129821448225123,0
0.30587590914613605,0.7770034318811274,0.7676266017820206,0.09722925733171606,0.656727769896452,0.22974185016408932,0.9440249740786876,0.7122448430518782,0.36838841150246526,0.3868790632441431,0.2868478834775182,0.4266556862673636,1
0.525452909977752,0.7355140641580661,0.7996038103050904,0.9618466487834385,0.12889558044238958,0.7809041642622027,0.1936960968221022,0.08034008311072693,0.56155600191384,0.45911129310530585,0.7566864862466738,0.2606664010081352,1
0.9277102785686782,0.906378683910879,0.4385858017654102,0.6697814912166931,0.4833885349537368,0.07767443144521868,0.849436986417379,0.4847894156210629,0.9376581024690535,0.6441724739957085,0.8907193023364325,0.7906728456931851,1
0.4341506127470389,0.19310270300269072,0.0492742202337918,0.2893363698223256,0.3132925871408455,0.24670856475072178,0.316759812669159,0.11875449254289505,0.44469919343380715,0.5740041075125407,0.41362301708798965,0.1597489123435114,0
0.221035944637213,0.6120076262006903,0.8186122086535553,0.10845394384389306,0.1977344209682792,0.500940204572097,0.15837783362091395,0.37124431206944086,0.1916322744732848,0.5535735679519722,0.8777511722282314,0.252180690860499,0
0.989818203024381,0.5489392945631568,0.12180287934442957,0.7668837718565343,0.3334972150487673,0.8547040185756537,0.09815276141485729,0.3408924616816762,0.23561258358311354,0.026479931567195858,0.6744056190522136,0.2897018774869552,0
0.6820376455231177,0.2536465484845061,0.06718883641912221,0.04806520502594214,0.9483454311380415,0.39280684030451773,0.13846526106834944,0.06621681353851061,0.8420053105289178,0.6275072797916873,0.42345315717851284,0.07711632245480815,0
0.25071671118535943,0.9754172972337761,0.5766156775356704,0.9364038655731998,0.47393770912101274,0.4907929037068739,0.7948753346867088,0.35160631214135485,0.3893819765416179,0.9094601615120419,0.6496511024843061,0.49141277377901527,1
0.08692009928515976,0.3601848926324689,0.07198321693256438,0.7736595153772728,0.4654676824335515,0.634314632025008,0.5825909647372693,0.5556185420716959,0.3975611080881404,0.41012702807518264,0.7885535092763715,0.4860285951221537,0
0.09053762586745873,0.877532027692675,0.23458550099436015,0.8461197724671254,0.30423096995483534,0.0330183304702969,0.6559085861796061,0.19239313824955995,0.9725277699146881,0.3630609361784435,0.9207558578851015,0.9741011545914288,0
0.7754790313003935,0.5638340509102413,0.7644663706461289,0.9703881483913432,0.36210067897234766,0.04780247353734057,0.5322625872819433,0.9916822565541057,0.20579550877518415,0.40509690420687827,0.46703224242124997,0.05987384427941811,1
0.6550766949760309,0.5448461916235681,0.8032681492872857,0.24132996096013393,0.24006480812331488,0.936577425784601,0.5052437793685756,0.7558294657081726,0.45420241165645237,0.6800414046015402,0.18207146578106925,0.809876599716358,1
0.08629881214579027,0.7121122880310459,0.8385208760920092,0.8228805057084697,0.035159145050960294,0.2812577531577666,0.9176499327432232,0.6785850971280268,0.9745635520878848,0.683782713536088,0.12536811197299436,0.3491866509007526,1
0.40868522348907843,0.1557634603637046,0.710731152031556,0.8396717748068554,0.7348448382036595,0.13684959550439368,0.6959500016689305,0.4903027531419841,0.8579186392500229,0.33714733038344324,0.19995644948377245,0.15939828025995317,0
0.6226092507414442,0.0005875355416596895,0.9999267869311074,0.1975064637333478,0.5117489099128991,0.2688506962789916,0.8344934971827923,0.0515158687015399,0.8864731664431881,0.3043096871900338,0.9856386498790979,0.8701655951280844,1
0.5794161701658522,0.11073035544948429,0.8181250499795409,0.2258807415198425,0.30992754953754,0.23110856984062667,0.6578358377646026,0.03950805396414203,0.9431972489497767,0.08150087054875133,0.059857650640614324,0.2640784210258652,1
0.4340284216705673,0.11648811980359575,0.5663318789553771,0.8561666769103817,0.8636674374718121,0.5687208662096741,0.08353335005476181,9.397294224655628e-5,0.2995684394038277,0.5158927006038987,0.9647119748251207,0.764608878998167,0
0.21966042187917723,0.6634087714440168,0.9742103534340593,0.9322683649671728,0.8305084411154002,0.09455376009822292,0.6578615580056585,0.40610379357533877,0.18105706782771247,0.5207681669069012,0.3596252862883782,0.8368659097516895,1
0.8809309526105883,0.5471355037244896,0.8402996242043171,0.01460796675058007,0.2960831139827548,0.43006482498384535,0.9343552004568352,0.7357521563057574,0.5023823192693609,0.8110573282804654,0.7383078949721734,0.11596606626226436,1
0.7560109124412382,0.7016539176006154,0.032310039232752996,0.9399074043820852,0.46002106566401546,0.7578672101099554,0.025050986974104905,0.9424113946040655,0.46231700113672636,0.3952106386483759,0.9226561675159755,0.9645619367731527,1
0.003439960170299572,0.7219544146387488,0.03233109447797089,0.01614827553310494,0.8847116549126225,0.3423057493567542,0.6255673180565579,0.7181290902694903,0.539534872324325,0.5128408714958712,0.4803116958178547,0.3314379747697527,1
0.3855669342912166,0.3715416475704849,0.32819211724361874,0.7287110678013465,0.05698599334681287,0.3806669917924862,0.7576618324156089,0.35586085781443366,0.7122279934151838,0.835318501897518,0.9787503299014747,0.0830836223879654,0
0.7305034705916184,0.9590535097608256,0.4495961543104441,0.2908530573233199,0.5304443683506926,0.35956806512464623,0.5265008631935509,0.6203272117477844,0.8347627637094666,0.039124733178976134,0.8687611905014563,0.45691380383473323,1
0.03754603967485726,0.018107495838668664,0.12054936761580859,0.41878942618800796,0.375272019719852,0.49313621506540095,0.5797777390620769,0.3658171399171778,0.7303303026363382,0.87028290592819,0.00178105422401853,0.7949185624792622,0
0.3286528658567447,0.44067148649424137,0.9818232333826206,0.25379039583698115,0.2205644245072894,0.6592802786482984,0.5461440265916753,0.2094836481598722,0.6813562341276437,0.25209544708107356,0.7676116552363639,0.6086075262990679,0
0.27326636359083345,0.79616689474273,0.7734527859278695,0.28221595539472233,0.643887277000434,0.771805127120482,0.09219278052501978,0.8025551259665609,0.3546191990497918,0.35088242034182693,0.2618167430260213,0.3050751580979639,0
0.5617178314014591,0.9356657839440883,0.3629709376394984,0.5660559195806795,0.9003704215521156,0.6479447114375253,0.37231577251230974,0.6045733806693824,0.1757194110827488,0.018453349772196703,0.6667198131097658,0.12340289658327352,1
0.7870702236979751,0.33127237022295297,0.5684968517572698,0.6187848332328498,0.8788436141556133,0.5128058423555862,0.20107541720112143,0.9812315564889408,0.8168566952855872,0.6236408592971305,0.7796000009984868,0.2534545420608789,1
0.7426467745553206,0.7502889951880162,0.0791871029273773,0.6389339899072689,0.07922130222109813,0.6626824660062861,0.37557723461185777,0.04722474149565192,0.2145479596097366,0.6807307084065033,0.18775506871861058,0.9944056802168302,0
0.9986472684151495,0.6686973910638202,0.03309303867370117,0.33572096580112154,0.7469449140289245,0.12307706278351904,0.08356136514073209,0.26369783962664706,0.7827211344660948,0.3349982576917572,0.02439969914068829,0.9012118249745575,0
0.38910503442951505,0.6478987132003359,0.283867704164253,0.9744894524589718,0.5958994391557346,0.3015416741977658,0.7869416531161794,0.1909090123804904,0.4200092083351523,0.3919069903914687,0.2536274577254831,0.8730940071136754,0
0.15040080699583092,0.6540648048924022,0.41222576714723314,0.6944490324967696,0.019163917973604616,0.9989685627252062,0.9132969493065767,0.8601949748148028,0.8299975930512433,0.0906256618719099,0.7316241045189232,0.0348270215214056,1
0.8732693858418551,0.9502361404500594,0.8619247973658251,0.032391565867034844,0.5860132007018996,0.4017791636791842,0.7154640281347411,0.5182687704134576,0.17313879703663293,0.8444740790002493,0.2337193575218568,0.03476887885244839,1
0.14645747493224892,0.19091307583104533,0.005094898513593127,0.5084714024985922,0.7188610128968179,0.3368088630805156,0.03147903432451116,0.18944981612975853,0.4538451185561798,0.24515526745823824,0.9742407880287766,0.11907839764002326,0
0.3251181375011519,0.03830163347429805,0.15167354190411975,0.7027412810478233,0.6460438638724869,0.7850673225421105,0.9822313720543494,0.35907636848075775,0.20899989187821455,0.008275139094842121,0.7859741754842655,0.7415231119508731,0
0.5627893618046226,0.7206306884800427,0.015375914065283935,0.037746246540221406,0.32358912344889523,0.08308851444530763,0.23377993959618149,0.5276349158147271,0.9596892829074325,0.6343563558237204,0.7883850482232232,0.333563400090807,1
0.6193006942488748,0.4468689006247669,0.2532283963696621,0.009587390873719404,0.802189624036223,0.8478343281809275,0.9900669630027988,0.9937067346904926,0.18901695818171615,0.5841591377675076,0.6012712162943579,0.3545119162972934,1
0.14524255754379023,0.010310595733324934,0.26146585327146676,0.5438678918766326,0.7132680763248236,0.040637342655623465,0.23502938547174868,0.3120197179321137,0.6127960257478797,0.7282300898842653,0.4532228974221766,0.055966229639503595,0
0.966444814401127,0.7320464919186819,0.3209470742561662,0.32605898996466154,0.26006966271120524,0.985884137443118,0.7621080023497848,0.7792472546468111,0.4067633221909257,0.07543706660456007,0.25255680040337714,0.319810964589026,1
0.6495278552958851,0.5284060261743473,0.6035796923641511,0.7532265088889181,0.3841331915699673,0.21967544250479853,0.12211230861555067,0.0027386845555431583,0.2814649609157026,0.2708357511646595,0.856698317874421,0.2829570399231569,0
0.10536652302871874,0.7433628977401879,0.419657138330249,0.8505354338026149,0.6113522192281836,0.3054485985906463,0.8927818135704079,0.33678202026364346,0.032597526517440634,0.4729292025547627,0.3835140385971576,0.8456619024999849,0
0.6499104889498549,0.10491735254032242,0.847554319452541,0.05350392805664761,0.13663834703645994,0.050089688057471604,0.8250800518055367,0.6880688680419305,0.9143929955750967,0.3063218578152993,0.49428073994005006,0.35362621309095255,1
0.16374901913558249,0.7918571124636908,0.9409992135982117,0.3401625802901498,0.33660734120974367,0.8557073624116095,0.6854298505317507,0.5598132704137262,0.5960803622178474,0.6362312253592075,0.7513177878532451,0.9370387438072408,1
0.8149058486277284,0.6431431165839876,0.6607726329522055,0.49081578131455716,0.41919678238823477,0.9447496760747169,0.42856761086927564,0.034251723232159303,0.22084784714634587,0.30546126806835894,0.18797828686338736,0.8167273750027176,0
0.432073525673319,0.9024313668449108,0.7078644432441855,0.9351172492494949,0.22854446245185445,0.12754943796928264,0.20768827347639618,0.9722520087240695,0.3462514434053493,0.7561427238623876,0.49148188019961525,0.4185488780896862,0
0.3258697216502845,0.8659812407084282,0.7550420203163296,0.07555838067742215,0.5168777633491816,0.7506349547143436,0.014649636354691964,0.7486923638291609,0.48206061701821856,0.18489130351465743,0.4086273806671251,0.9171995110108139,0
0.9061909285584391,0.5130345294265158,0.8738265933004328,0.04320726334551439,0.3620780982756766,0.6755366052592955,0.6449070468476936,0.4878191688497473,0.5848922110649241,0.006681031198246368,0.7149886889832535,0.31261891997602476,1
0.9275539892093411,0.1785109812304425,0.859671363673204,0.44315768335768946,0.17586048903202434,0.6855626266461938,0.17242619065939235,0.8158921560270328,0.6249482426333268,0.37871146372661957,0.8457162425764773,0.7439757059129956,1
0.027894572374277393,0.7790575073962785,0.8708726181417583,0.93226618893706,0.31739440329224844,0.29806738557704837,0.7958230469643222,0.08158153004223834,0.7153880397065164,0.17149215637027038,0.3848636397576438,0.46467088410333124,1
0.7638778279490862,0.35179551127864817,0.15894325740356052,0.9685037744105579,0.6949555515498802,0.7220381365451162,0.6847563189874049,0.9976423580729842,0.5509910392295987,0.7288612673727778,0.08558045328840191,0.7408115485675947,1
0.2763036491511296,0.6047596621538325,0.8188960736583084,0.31665582728475206,0.13720526139092404,0.35737219226405714,0.44307893568475953,0.8212679623612965,0.5744833576180707,0.6448359440388972,0.5864346143926705,0.7665238513419723,0
0.9567108655766833,0.584347009583976,0.8638575530632523,0.4670560780288098,0.25085190431241844,0.8475242005125764,0.5220357927887836,0.5053819494713577,0.37863196852436865,0.42945767423744974,0.9462030879411604,0.28422157949962035,1
0.9661493850158026,0.6971665744273983,0.2704363371769476,0.2733551040026688,0.8787744786152514,0.23446438553979154,0.439321271751269,0.5327064983079932,0.5891865059084466,0.29565729426036846,0.9695581201204887,0.549076292943338,1
0.3723446066909055,0.4455048142542828,0.4623066919487536,0.3003898669386593,0.6643361512212119,0.7157937637896469,0.8703063438445509,0.7167871521559377,0.3059813705543917,0.48041975048532815,0.5723964230979562,0.6491216253778603,0
0.71175312241338,0.7116010426259035,0.6420208899838222,0.4477541168585707,0.931568308398861,0.05312493082892944,0.8771679335848669,0.21235990332361765,0.06889104776930555,0.9812040725171461,0.2643890067388258,0.952228521465733,1
0.29654720542756885,0.9481461899260164,0.03140563356461845,0.1739439199963455,0.9143217270751344,0.17209284022227644,0.8878870017258342,0.7514532778949208,0.333463615502815,0.6627621627747052,0.7050878894241692,0.02774649601582646,1
0.01786724201568224,0.7087362548821924,0.7446789865190242,0.7966006170317043,0.15194141343064238,0.6279470970164533,0.6792571237838809,0.051214698366720546,0.5338868625785279,0.7313557078931977,0.18482955235542953,0.2208982146203855,1
0.07860973192247234,0.12846438045342934,0.5280389667760538,0.6468662348922362,0.9498561995117858,0.9219115882029035,0.828556053900723,0.9507059426492891,0.30214170369133286,0.37879889930945787,0.853743799803304,0.3697911436846202,1
0.8019333293800112,0.9465732956499707,0.6165613150585499,0.1543725545468827,0.8776382670982744,0.8446574919211909,0.48104588698307205,0.44814758697505785,0.44783676569512554,0.24151556882366865,0.01985040432790841,0.9974271243301145,0
0.3525438957431043,0.8054536928578446,0.4970236691977311,0.9131396627838985,0.8878608039555119,0.6949456688983031,0.44887170968817713,0.7272418985058009,0.5746872592872302,0.3799544261210782,0.5677454817608285,0.6161439514359152,0
0.18675846599234858,0.6827953191252077,0.795232611398985,0.42671538074079973,0.7418932918905519,0.4273669720841441,0.5816380554768846,0.8342579387914335,0.828667138088083,0.8490613783033173,0.7009180392702308,0.03401538164621021,1
0.6214575606689502,0.04797849801484211,0.9703156907865998,0.7317974915028407,0.12193504075486727,0.042724326531737855,0.3748913288234603,0.9878460740441938,0.89625889232401,0.232443277872443,0.4261869025652103,0.5366661827708548,1
0.554528044222749,0.2459042019854225,0.5364586175781128,0.24324130763588292,0.18535721720614828,0.17248930495194048,0.37555150059735665,0.6415069405497527,0.8476932094293763,0.2504188395886615,0.11338865290482147,0.07265400103295949,1
0.20928425392908967,0.6131405853869493,0.19802715010089522,0.49568634459799277,0.5416178547550018,0.6058577284967374,0.7755288001911131,0.5478976208533911,0.4413269752263015,0.19245973356031953,0.5839021630783626,0.2819156909667756,1
0.6614155920810307,0.2178211386819101,0.56095937748042,0.3713400633675771,0.7454982195700154,0.38985278578531435,0.2649715252865823,0.6674655210644459,0.4139721348662646,0.803800159844321,0.7730040491604807,0.9692112400323678,1
0.6860293363085047,0.5481526007037753,3.3840071559265716e-5,0.9148771254715884,0.5583754279568228,0.2774429737893659,0.6575517664646781,0.7314796251055785,0.28063709269038906,0.10112275602848331,0.8897904820435447,0.8209501277869475,1
0.31230939513623335,0.49347801132062896,0.3053235239005656,0.6472179349920366,0.6514236491872573,0.2998168698814323,0.6254546112990277,0.7886157614663545,0.7754538146769313,0.5147619555127614,0.009857180895412987,0.9655844103047986,1
0.46642520838501844,0.9217944067482159,0.3872056578472477,0.4161501761901222,0.8938302382332554,0.8365159753302424,0.6260282866990389,0.7582823330363375,0.4784711033581296,0.3189810456825758,0.6635257888678732,0.3216137195455925,1
0.5154182304636418,0.043967911047374075,0.8428277484380446,0.5684926184724839,0.8936993430316558,0.5483052443783593,0.1353296150670965,0.6404599468683435,0.26965188922866556,0.5854415844302496,0.982460766066399,0.5241197561558175,1
0.7720402117312083,0.2015490425687413,0.7387198584903807,0.5239903929388042,0.2545113374980543,0.8732155992771301,0.917245257391869,0.9685584971362388,0.5920086434240145,0.016621787366102314,0.23168659458902585,0.101074539092468,1
0.9386434812462865,0.792840363748087,0.06532769008920059,0.3687224236563459,0.3820359019841495,0.03132646883570511,0.7976186605633672,0.3829949314118396,0.3733141101861829,0.24761473647245824,0.48368573905212364,0.14696707393823494,1
0.5591424860158338,0.26237844312257574,0.3013138843783728,0.27468463969680335,0.1489946865899172,0.4114699138922777,0.7015066114814498,0.25858868544378544,0.6428265849405496,0.6508693851338915,0.08152419160251234,0.3395142846712642,1
0.8857036245747847,0.31156917378900817,0.7998563943041321,0.8165674338146137,0.04193627995728977,0.7662056217416867,0.575104044914053,0.6216657509242467,0.772693570708193,0.42095135649397764,0.26547899272657105,0.2657488707471899,1
0.95722609542687,0.08451488193334222,0.6441639911668156,0.7751185638990759,0.5246453505447475,0.45294095591911077,0.2861171214614814,0.9560285949870002,0.45376840440619504,0.26217541739374706,0.15130363430520222,0.23163256952703215,0
0.5885407215419061,0.6063391223154916,0.42709448840225983,0.22433652973543228,0.0694307992416634,0.12676204179852224,0.04347748737606316,0.4460960806032368,0.35618457648925705,0.8918894338042437,0.21970546703633953,0.1104437483554237,0
0.137108482803307,0.5628413147061397,0.3372082316816223,0.19167351792964427,0.9022488757889786,0.5707390767854227,0.43257203890524876,0.28616812253583945,0.6609828909112513,0.19018674292317128,0.9503770631909205,0.4556609847674328,0
0.8172616123525341,0.9174301665186572,0.677153726697318,0.9638515436224535,0.3427742898991416,0.05271425726539458,0.9631537238364839,0.343764477857749,0.11063800895969755,0.7207724819706813,0.6645602960547827,0.7059795819564542,1
0.4147796441408814,0.9030461091410278,0.21709927587213007,0.1231951831856325,0.5243546566047559,0.47267895171468044,0.013054769998206095,0.2714175822072007,0.01944751756406149,0.19830608437012187,0.23110378682667576,0.21345964279478802,0
0.07749040754954217,0.23190864986122672,0.35510226230140784,0.38329148457312356,0.18810802211924438,0.06704277284686067,0.42000742371409217,0.16387055771479453,0.9525682585437735,0.581016423692731,0.6355555161255263,0.7320860897517752,0
0.483202785998219,0.40168764743571983,0.9871622513893815,0.2872472408455221,0.10558157561182813,0.5970562442111806,0.3232840524050873,0.6262637036125493,0.5945797107398761,0.5236796775598165,0.27973602408110154,0.24772069504565197,0
0.6121797153583624,0.6210748449510263,0.21302824553528987,0.26947206706593785,0.03895680603195617,0.7789613892984611,0.16499145036963436,0.41844348494603756,0.17487072749744437,0.7785039658782892,0.9725399752640785,0.2843055990547656,0
0.3513605158934141,0.0011032341827784675,0.7731009536197718,0.4178798150643117,0.6870183741769564,0.19579560294450682,0.11752906467869972,0.02138482110476103,0.49680664568720756,0.07210167931602252,0.9073991607976606,0.22954128707462906,0
0.05903177711114682,0.6025639945843124,0.9817405789560604,0.7953396891958955,0.346606019714949,0.5917250561381956,0.8208417368886933,0.7312766066135877,0.672333253378371,0.14269271496534786,0.02487293566333515,0.9665515608265907,1
0.5482113205521603,0.33067682965697565,0.6348944344378772,0.4573324613232471,0.014823814472680108,0.05157549317916721,0.2133299570455779,0.5008719032391733,0.3326479147327531,0.3605135794540869,0.9232070949935316,0.9944954212707185,0
